id;hour;date;month;datetime;timezone;source;destination;cab_type;product_id;name;price;distance 
15450603118980000;15;17;12;'2018-12-17 15:25:11';America/New_York;'South Station';'Beacon Hill';Lyft;lyft_premier;Lux;19.5;247
1543342343296;18;27;11;'2018-11-27 18:12:23';America/New_York;'South Station';'Beacon Hill';Lyft;lyft;Lyft;10.5;247
1543615386579;22;30;11;'2018-11-30 22:03:06';America/New_York;'South Station';'Beacon Hill';Lyft;lyft_plus;'Lyft XL';16.5;247
1545020111552;4;17;12;'2018-12-17 04:15:11';America/New_York;'South Station';'Beacon Hill';Lyft;lyft_line;Shared;7.0;247
1544823012311;21;14;12;'2018-12-14 21:30:12';America/New_York;'South Station';'Beacon Hill';Lyft;lyft_luxsuv;'Lux Black XL';32.5;247
1544760914022;4;14;12;'2018-12-14 04:15:14';America/New_York;'Financial District';'Haymarket Square';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.5;125
15447930099120000;13;14;12;'2018-12-14 13:10:09';America/New_York;'Financial District';'Haymarket Square';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;7.0;125
154368738224;18;1;12;'2018-12-01 18:03:02';America/New_York;'Financial District';'Haymarket Square';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.5;125
15449649109630000;12;16;12;'2018-12-16 12:55:10';America/New_York;'Financial District';'Haymarket Square';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;15.0;125
1543581782816;12;30;11;'2018-11-30 12:43:02';America/New_York;'Financial District';'Haymarket Square';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.5;125
1543719178283;2;2;12;'2018-12-02 02:52:58';America/New_York;'Financial District';'Haymarket Square';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;125
1544399905371;23;9;12;'2018-12-09 23:58:25';America/New_York;'Financial District';'Haymarket Square';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;12.0;125
1543283302279;1;27;11;'2018-11-27 01:48:22';America/New_York;'South Station';'Beacon Hill';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;15.0;25
15448443088380000;3;15;12;'2018-12-15 03:25:08';America/New_York;'South Station';'Beacon Hill';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.5;25
15435061846730000;15;29;11;'2018-11-29 15:43:04';America/New_York;'South Station';'Beacon Hill';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;25
1545155105688;17;18;12;'2018-12-18 17:45:05';America/New_York;'South Station';'Beacon Hill';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;20.5;25
15436039775970000;18;30;11;'2018-11-30 18:52:57';America/New_York;'South Station';'Beacon Hill';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';29.5;25
1544695212561;10;13;12;'2018-12-13 10:00:12';America/New_York;'South Station';'Beacon Hill';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;25
154376538476;15;2;12;'2018-12-02 15:43:04';America/New_York;'South Station';'Beacon Hill';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;25
15435442775380000;2;30;11;'2018-11-30 02:17:57';America/New_York;'Northeastern University';'Financial District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;455
154328402244;2;27;11;'2018-11-27 02:00:22';America/New_York;'Northeastern University';'Financial District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;13.0;455
15433103032330000;9;27;11;'2018-11-27 09:18:23';America/New_York;'Northeastern University';'Financial District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;455
154347947799;8;29;11;'2018-11-29 08:17:57';America/New_York;'Northeastern University';'Financial District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';38.5;455
1543438028342;20;28;11;'2018-11-28 20:47:08';America/New_York;'Haymarket Square';'Theatre District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';27.0;116
15435208857190000;19;29;11;'2018-11-29 19:48:05';America/New_York;'Haymarket Square';'Theatre District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;8.5;116
1544697911306;10;13;12;'2018-12-13 10:45:11';America/New_York;'Haymarket Square';'Theatre District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;116
1543267749545;21;26;11;'2018-11-26 21:29:09';America/New_York;'Haymarket Square';'Theatre District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;12.5;116
1543445920026;22;28;11;'2018-11-28 22:58:40';America/New_York;'Haymarket Square';'Theatre District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;116
1543416607826;14;28;11;'2018-11-28 14:50:07';America/New_York;'Haymarket Square';'Theatre District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;7.5;116
15450765093280000;19;17;12;'2018-12-17 19:55:09';America/New_York;'Haymarket Square';'Theatre District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;8.5;116
15433065221;8;27;11;'2018-11-27 08:15:22';America/New_York;'North Station';'South Station';Lyft;lyft_luxsuv;'Lux Black XL';30.0;212
1544684105516;6;13;12;'2018-12-13 06:55:05';America/New_York;'North Station';'South Station';Lyft;lyft_lux;'Lux Black';19.5;212
154515451175;17;18;12;'2018-12-18 17:35:11';America/New_York;'Haymarket Square';'North Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.0;49
15450201053370000;4;17;12;'2018-12-17 04:15:05';America/New_York;'Haymarket Square';'North Station';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;49
1543474977234;7;29;11;'2018-11-29 07:02:57';America/New_York;'Haymarket Square';'North Station';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;9.5;49
1544750705592;1;14;12;'2018-12-14 01:25:05';America/New_York;'Boston University';'West End';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;25.0;305
15437383828170000;8;2;12;'2018-12-02 08:13:02';America/New_York;'Boston University';'West End';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;13.0;305
1543656184545;9;1;12;'2018-12-01 09:23:04';America/New_York;'Boston University';'West End';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;22.5;305
1544953810659;9;16;12;'2018-12-16 09:50:10';America/New_York;'Boston University';'West End';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;305
15434340680770000;19;28;11;'2018-11-28 19:41:08';America/New_York;'Boston University';'West End';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';34.0;305
1543825378613;8;3;12;'2018-12-03 08:22:58';America/New_York;'Boston University';'West End';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;305
1543403467845;11;28;11;'2018-11-28 11:11:07';America/New_York;'Boston University';'West End';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;13.0;305
154342328294;16;28;11;'2018-11-28 16:41:22';America/New_York;'North Station';'Haymarket Square';Lyft;lyft_line;Shared;3.0;72
15437785764160000;19;2;12;'2018-12-02 19:22:56';America/New_York;'North Station';'Haymarket Square';Lyft;lyft_premier;Lux;13.5;72
1543634282062;3;1;12;'2018-12-01 03:18:02';America/New_York;'North Station';'Haymarket Square';Lyft;lyft;Lyft;7.0;72
15450894128580000;23;17;12;'2018-12-17 23:30:12';America/New_York;'North Station';'Haymarket Square';Lyft;lyft_luxsuv;'Lux Black XL';27.5;72
1544967609111;13;16;12;'2018-12-16 13:40:09';America/New_York;'North Station';'Haymarket Square';Lyft;lyft_plus;'Lyft XL';10.5;72
15434166849330000;14;28;11;'2018-11-28 14:51:24';America/New_York;'North Station';'Haymarket Square';Lyft;lyft_lux;'Lux Black';16.5;72
15432326499020000;11;26;11;'2018-11-26 11:44:09';America/New_York;'Back Bay';'South Station';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;21.5;20
1543861684647;18;3;12;'2018-12-03 18:28:04';America/New_York;'Back Bay';'South Station';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;17.0;20
154502491692;5;17;12;'2018-12-17 05:35:16';America/New_York;'Back Bay';'South Station';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;20
15434437878180000;22;28;11;'2018-11-28 22:23:07';America/New_York;'Back Bay';'South Station';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';31.5;20
1545006904871;0;17;12;'2018-12-17 00:35:04';America/New_York;'Back Bay';'South Station';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;11.5;20
1544736305313;21;13;12;'2018-12-13 21:25:05';America/New_York;'Back Bay';'South Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.5;20
154340778811;12;28;11;'2018-11-28 12:23:08';America/New_York;'Back Bay';'South Station';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.5;20
1544836808918;1;15;12;'2018-12-15 01:20:08';America/New_York;'North End';'Back Bay';Lyft;lyft;Lyft;13.5;293
1543400587768;10;28;11;'2018-11-28 10:23:07';America/New_York;'North End';'Back Bay';Lyft;lyft_lux;'Lux Black';27.5;293
1543583285242;13;30;11;'2018-11-30 13:08:05';America/New_York;'North End';'Back Bay';Lyft;lyft_plus;'Lyft XL';19.5;293
1543256409518;18;26;11;'2018-11-26 18:20:09';America/New_York;'North End';'Back Bay';Lyft;lyft_line;Shared;5.0;293
1543414285391;14;28;11;'2018-11-28 14:11:25';America/New_York;'North End';'Back Bay';Lyft;lyft_luxsuv;'Lux Black XL';38.5;293
1543535582556;23;29;11;'2018-11-29 23:53:02';America/New_York;'North End';'Back Bay';Lyft;lyft_premier;Lux;22.5;293
1543859285435;17;3;12;'2018-12-03 17:48:05';America/New_York;'North Station';'South Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.0;212
15449607127120000;11;16;12;'2018-12-16 11:45:12';America/New_York;'Boston University';'North Station';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;24.0;319
15447501053520000;1;14;12;'2018-12-14 01:15:05';America/New_York;'Boston University';'North Station';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;18.5;319
1544726104169;18;13;12;'2018-12-13 18:35:04';America/New_York;'Boston University';'North Station';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.5;319
15435622848440000;7;30;11;'2018-11-30 07:18:04';America/New_York;'North Station';'South Station';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.0;212
154515871255;18;18;12;'2018-12-18 18:45:12';America/New_York;'North Station';'South Station';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';28.0;212
1545090010811;23;17;12;'2018-12-17 23:40:10';America/New_York;'Boston University';'North Station';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;10.0;319
1543399887458;10;28;11;'2018-11-28 10:11:27';America/New_York;'Boston University';'North Station';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';34.0;319
1543343603929;18;27;11;'2018-11-27 18:33:23';America/New_York;'North Station';'South Station';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;212
1543460528319;3;29;11;'2018-11-29 03:02:08';America/New_York;'North Station';'South Station';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;15.0;212
1545088512732;23;17;12;'2018-12-17 23:15:12';America/New_York;'Boston University';'North Station';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;11.5;319
1544742303957;23;13;12;'2018-12-13 23:05:03';America/New_York;'Boston University';'North Station';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;319
1545054606466;13;17;12;'2018-12-17 13:50:06';America/New_York;'West End';'Northeastern University';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';36.0;308
1543417886708;15;28;11;'2018-11-28 15:11:26';America/New_York;'West End';'Northeastern University';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;25.0;308
1543847884234;14;3;12;'2018-12-03 14:38:04';America/New_York;'West End';'Northeastern University';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;308
154479690778;14;14;12;'2018-12-14 14:15:07';America/New_York;'West End';'Northeastern University';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;19.5;308
15448299114220000;23;14;12;'2018-12-14 23:25:11';America/New_York;'West End';'Northeastern University';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;308
1544896214373;17;15;12;'2018-12-15 17:50:14';America/New_York;'West End';'Northeastern University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;308
1545048309324;12;17;12;'2018-12-17 12:05:09';America/New_York;'West End';'Northeastern University';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;308
15432677496460000;21;26;11;'2018-11-26 21:29:09';America/New_York;'Financial District';'South Station';Lyft;lyft_luxsuv;'Lux Black XL';27.5;46
1545081911613;21;17;12;'2018-12-17 21:25:11';America/New_York;'Financial District';'South Station';Lyft;lyft_premier;Lux;10.5;46
1545159906293;19;18;12;'2018-12-18 19:05:06';America/New_York;'Financial District';'South Station';Lyft;lyft;Lyft;7.0;46
1544729112515;19;13;12;'2018-12-13 19:25:12';America/New_York;'Financial District';'South Station';Lyft;lyft_lux;'Lux Black';16.5;46
1543672976178;14;1;12;'2018-12-01 14:02:56';America/New_York;'Financial District';'South Station';Lyft;lyft_plus;'Lyft XL';9.0;46
15433157034230000;10;27;11;'2018-11-27 10:48:23';America/New_York;'Financial District';'South Station';Lyft;lyft_line;Shared;3.0;46
1543589282539;14;30;11;'2018-11-30 14:48:02';America/New_York;'Financial District';'Boston University';Lyft;lyft;Lyft;13.5;532
1543886580831;1;4;12;'2018-12-04 01:23:00';America/New_York;'North End';'Beacon Hill';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;15.5;157
15433978533340000;9;28;11;'2018-11-28 09:37:33';America/New_York;'Financial District';'Boston University';Lyft;lyft_premier;Lux;30.0;532
15451158110840000;6;18;12;'2018-12-18 06:50:11';America/New_York;'North End';'Beacon Hill';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';28.5;157
1543577576186;11;30;11;'2018-11-30 11:32:56';America/New_York;'Financial District';'Boston University';Lyft;lyft_lux;'Lux Black';38.0;532
154374137793;9;2;12;'2018-12-02 09:02:57';America/New_York;'Financial District';'Boston University';Lyft;lyft_luxsuv;'Lux Black XL';47.5;532
154341264846;13;28;11;'2018-11-28 13:44:08';America/New_York;'Financial District';'Boston University';Lyft;lyft_line;Shared;5.0;532
154340040792;10;28;11;'2018-11-28 10:20:07';America/New_York;'North End';'Beacon Hill';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;20.5;157
15437047824730000;22;1;12;'2018-12-01 22:53:02';America/New_York;'North End';'Beacon Hill';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;9.5;157
1543627381592;1;1;12;'2018-12-01 01:23:01';America/New_York;'Financial District';'Boston University';Lyft;lyft_plus;'Lyft XL';26.0;532
1543313002161;10;27;11;'2018-11-27 10:03:22';America/New_York;'North End';'Beacon Hill';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;157
1543654684143;8;1;12;'2018-12-01 08:58:04';America/New_York;'North End';'Beacon Hill';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;157
1543417283188;15;28;11;'2018-11-28 15:01:23';America/New_York;'North End';'Beacon Hill';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;157
15448527117290000;5;15;12;'2018-12-15 05:45:11';America/New_York;'Beacon Hill';'Northeastern University';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;17.5;192
1544926509242;2;16;12;'2018-12-16 02:15:09';America/New_York;'Beacon Hill';'Northeastern University';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;11.0;192
1543351704206;20;27;11;'2018-11-27 20:48:24';America/New_York;'Beacon Hill';'Northeastern University';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';28.0;192
15438532799690000;16;3;12;'2018-12-03 16:07:59';America/New_York;'Beacon Hill';'Northeastern University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;11.0;192
1544761203649;4;14;12;'2018-12-14 04:20:03';America/New_York;'Beacon Hill';'Northeastern University';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;19.5;192
1543528979825;22;29;11;'2018-11-29 22:02:59';America/New_York;'Beacon Hill';'Northeastern University';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;20.5;192
1543397532606;9;28;11;'2018-11-28 09:32:12';America/New_York;'Beacon Hill';'Northeastern University';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;10.0;192
15437710762290000;17;2;12;'2018-12-02 17:17:56';America/New_York;'Beacon Hill';'Northeastern University';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;192
15435412829870000;1;30;11;'2018-11-30 01:28:02';America/New_York;'Beacon Hill';'Northeastern University';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;17.0;192
1544793912438;13;14;12;'2018-12-14 13:25:12';America/New_York;'Beacon Hill';'Northeastern University';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';30.5;192
1543433888158;19;28;11;'2018-11-28 19:38:08';America/New_York;'Beacon Hill';'Northeastern University';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;10.5;192
1545102913698;3;18;12;'2018-12-18 03:15:13';America/New_York;'Beacon Hill';'Northeastern University';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;10.5;192
1544833511643;0;15;12;'2018-12-15 00:25:11';America/New_York;Fenway;'Financial District';Lyft;lyft_line;Shared;7.0;439
1543474377518;6;29;11;'2018-11-29 06:52:57';America/New_York;Fenway;'Financial District';Lyft;lyft;Lyft;13.5;439
1543526880825;21;29;11;'2018-11-29 21:28:00';America/New_York;Fenway;'Financial District';Lyft;lyft_luxsuv;'Lux Black XL';42.5;439
1544878805199;13;15;12;'2018-12-15 13:00:05';America/New_York;Fenway;'Financial District';Lyft;lyft_plus;'Lyft XL';22.5;439
1543277835984;0;27;11;'2018-11-27 00:17:15';America/New_York;Fenway;'Financial District';Lyft;lyft_lux;'Lux Black';34.0;439
1545143711529;14;18;12;'2018-12-18 14:35:11';America/New_York;Fenway;'Financial District';Lyft;lyft_premier;Lux;26.0;439
1544732707704;20;13;12;'2018-12-13 20:25:07';America/New_York;'South Station';'Financial District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;7.0;63
15434335283270000;19;28;11;'2018-11-28 19:32:08';America/New_York;'South Station';'Financial District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';26.5;63
1543354944544;21;27;11;'2018-11-27 21:42:24';America/New_York;'South Station';'Financial District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;4.5;63
1544764510774;5;14;12;'2018-12-14 05:15:10';America/New_York;'South Station';'Financial District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;10.5;63
154335998314;23;27;11;'2018-11-27 23:06:23';America/New_York;'South Station';'Financial District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;7.0;63
15432105862590000;5;26;11;'2018-11-26 05:36:26';America/New_York;'South Station';'Financial District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;16.0;63
15438409787980000;12;3;12;'2018-12-03 12:42:58';America/New_York;'South Station';'Financial District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;63
15432686500010000;21;26;11;'2018-11-26 21:44:10';America/New_York;'Financial District';'South Station';Lyft;lyft_plus;'Lyft XL';9.0;42
1543234269809;12;26;11;'2018-11-26 12:11:09';America/New_York;'Financial District';'South Station';Lyft;lyft_luxsuv;'Lux Black XL';27.5;42
15432838435110000;1;27;11;'2018-11-27 01:57:23';America/New_York;'Financial District';'South Station';Lyft;lyft_line;Shared;5.0;42
1543312102085;9;27;11;'2018-11-27 09:48:22';America/New_York;'Financial District';'South Station';Lyft;lyft_premier;Lux;10.5;42
15434214832430000;16;28;11;'2018-11-28 16:11:23';America/New_York;'Financial District';'South Station';Lyft;lyft_lux;'Lux Black';16.5;42
15437770837190000;18;2;12;'2018-12-02 18:58:03';America/New_York;'Financial District';'South Station';Lyft;lyft;Lyft;7.0;42
1544988909371;19;16;12;'2018-12-16 19:35:09';America/New_York;Fenway;'Theatre District';Uber;9a0e7b09-b92b-4c41-9779-2ad22b4d779d;WAV;9.5;266
1543663379917;11;1;12;'2018-12-01 11:22:59';America/New_York;Fenway;'Theatre District';Uber;55c66225-fbe7-4fd5-9072-eab1ece5e23e;UberX;9.5;266
15443999085370000;23;9;12;'2018-12-09 23:58:28';America/New_York;Fenway;'Theatre District';Uber;6f72dfc5-27f1-42e8-84db-ccc7a75f6969;UberXL;15.5;266
1544929213539;3;16;12;'2018-12-16 03:00:13';America/New_York;Fenway;'Theatre District';Uber;6d318bcc-22a3-4af6-bddd-b409bfce1546;'Black SUV';29.5;266
15450399087270000;9;17;12;'2018-12-17 09:45:08';America/New_York;Fenway;'Theatre District';Uber;997acbb5-e102-41e1-b155-9df7de0a73f2;UberPool;8.0;266
15432715470070000;22;26;11;'2018-11-26 22:32:27';America/New_York;Fenway;'Theatre District';Uber;8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a;Taxi;?;266
1543277836032;0;27;11;'2018-11-27 00:17:16';America/New_York;Fenway;'Theatre District';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;20.5;266
15433059833680000;8;27;11;'2018-11-27 08:06:23';America/New_York;'Back Bay';'Haymarket Square';Uber;6c84fd89-3f11-4782-9b50-97c468b19529;Black;22.5;232
